Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,End Cap 75mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N HDPE Spk Bend,,210,0,,0,0,Y,0,0,0,0,Tamil Nadu
,End Cap 90mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,End Cap 110mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,End Cap 50MM(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,End Cap 63MM(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 20mm(Double Compression),,4.43,0,,0,0,Y,0,0,0,0,Odisha
,Elbow(CF-PP)20MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 50mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 63mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 75mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 90mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63mm N HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Flanged Elbow 2,,0,0,,0,0,Y,0,0,0,0,Odisha
,Flanged Elbow 2.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,Flanged Elbow 3,,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow GI 20MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Elbow 1.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Elbow 2,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Elbow 1(MI)25mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Elbow 2.5(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Elbow 32mm(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 12mm(PP),,2.47,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N HDPE Spk PCN,,250,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Elbow 16mm(PP),,2.69,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 110mm(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 32MM PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 40mm  PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,ELBOW 50MM PVC,,26.61,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 63mm  PVC,,50.81,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 75mm PVC,,60.89,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 90mm PVC,,89.11,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 110mm PVC,,158.9,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 140mm(PVC),,0,0,,0,0,Y,0,0,0,0,Odisha
,Emmitting Pipe CL-II(16mm 4LPH 60cm)Flat,,11.29,0,,0,0,Y,0,0,0,0,Rajasthan
,Emmitting Pipe CL-II(12mm 4LPH 60cm)Round,,7.73,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Elbow 160mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 25mm x 1 Threaded,,30.07,0,,0,0,Y,0,0,0,0,Odisha
,Elbow 32mmx1 Threaded,,36.76,0,,0,0,Y,0,0,0,0,Odisha
,End Cap/End Plug(Line End) 12mm,,2.13,0,,0,0,Y,0,0,0,0,Odisha
,End Cap/End Plug(Line End) 16mm,,2.45,0,,0,0,Y,0,0,0,0,Odisha
,End Cap/End Plug(Line End)20mm,,2.5,0,,0,0,Y,0,0,0,0,Odisha
,End Cap/End Plug(Line End) 25mm,,25.61,0,,0,0,Y,0,0,0,0,Odisha
,End Cap/End Plug(Line End) 32mm,,27.84,0,,0,0,Y,0,0,0,0,Odisha
,End Cap with Ring 2.5 for Screen/Disc Filter,,0,0,,0,0,Y,0,0,0,0,Odisha
,End Cap with Ring 3 for Screen/Disc Filter,,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N HDPE Spk Pipe 3Mtr,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,End Plate  2-2.5-:3 for Hydrocyc Filter,,0,0,,0,0,Y,0,0,0,0,Odisha
,Extension/Connecting Tube 1.2M Long 12mm,,48,0,,0,0,Y,0,0,0,0,Odisha
,Extension/Connecting Tube 1.5M Long 12mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Spagheti/Extension Tube 6mm x 4mm,,3.1,0,,0,0,Y,0,0,0,0,Odisha
,Fertilizer Tank with Assembly 30-Litres,,4402,0,,0,0,Y,0,0,0,0,Odisha
,Fertilizer Tank with Assembly 90-Litres,,6887,0,,0,0,Y,0,0,0,0,Odisha
,PP Flange Threaded 2,,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Flange Threaded (2.5),,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Flange Threaded (3),,0,0,,0,0,Y,0,0,0,0,Odisha
,P.P. Tail Pices Flange 2,,80,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N HDPE Spk Pipe 6Mtr,,466,0,,0,0,Y,0,0,0,0,Tamil Nadu
,P.P. Tail Pices Flange 2.5,,90,0,,0,0,Y,0,0,0,0,Odisha
,P.P. Tail Pices Flange 3,,103,0,,0,0,Y,0,0,0,0,Odisha
,32mm HDPE Flange,,0,0,,0,0,Y,0,0,0,0,Odisha
,63MM PVC Flange,,0,0,,0,0,Y,0,0,0,0,Odisha
,Flush Valve(75x90) 90mm,,109,0,,0,0,Y,0,0,0,0,Odisha
,4 Way Fogger,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 20mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 32mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 32MM PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 40mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N HDPE Spk Tee,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,FTA 50MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 63mm(63X50-2),,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 75mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,FTA 90MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 1(25mm),,1191,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 1.5,,2982,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 2,,4246,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 2.5(65mm),,11613,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 3,,15016,0,,0,0,Y,0,0,0,0,Odisha
,Gun Metal Throttle Valve 3/4,,839,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63mm N Spk Connector,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Gun Metal Throttle Valve 1/2,,518,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cycloner Filter 10m3/hr x 1.5(M.S),,0,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 25m3/hrx2(M.S.),,7269,0,,0,0,Y,0,0,0,0,Odisha
,Hydro Cyclone Filter 40m3/hr 3(M.S.),,9273,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 50m3/hrx3(M.S.),,9273,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 60m3/hrx3(M.S.),,0,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 25m3/hr x 2(PP),,6254,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 30m3/hr x 2.5(PP),,6786,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 50m3/hr x 3(PP),,8278,0,,0,0,Y,0,0,0,0,Odisha
,Hydro-Cyclone Filter 40m3/hr x 2.5(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63mm N Spk Foot Batten,,320,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Hydro-Cyclone Filter 40m3/hrx3(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Header Assambly 5(Type-I),,0,0,,0,0,Y,0,0,0,0,Odisha
,Header Assambly 5(Type-II),,0,0,,0,0,Y,0,0,0,0,Odisha
,Header Assambly 5(Type-III),,0,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 2(M.S.),,3259,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 2.5(M.S.),,4104,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 3(M.S.),,4754,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 4(M.S.),,7243,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 2Combo(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 2(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63mm N Spk Latch,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Header Assembly 2.5(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,HEADER ASSEMBLY 2.5X2COMBO PP,,3494,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 2x1.5(Combo Pack),,2855,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 3x2Combo-PP,,5199,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 3(PP),,4754,0,,0,0,Y,0,0,0,0,Odisha
,Header Assembly 4(PP),,7243,0,,0,0,Y,0,0,0,0,Odisha
,Installation Stake Trishul Type,,93,0,,0,0,Y,0,0,0,0,Odisha
,Installation Stake 1.2Mtr Long(8mm),,0,0,,0,0,Y,0,0,0,0,Odisha
,Installation Stake Trishul Type 1.5mtr,,0,0,,0,0,Y,0,0,0,0,Odisha
,Micro Spk Stake(C/O Type),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63mm N Spk Rubber Ring,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Joiner 12mm,,2.24,0,,0,0,Y,0,0,0,0,Odisha
,Joiner 12X16mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Joiner 16mm,,2.67,0,,0,0,Y,0,0,0,0,Odisha
,Joiner 16x20mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Joiner 20mm,,4.5,0,,0,0,Y,0,0,0,0,Odisha
,Lateral Cock 12mm(Heavy),,0,0,,0,0,Y,0,0,0,0,Odisha
,Lateral Cock 16mm,,4.18,0,,0,0,Y,0,0,0,0,Odisha
,Lateral Cock 16mm(Heavy),,0,0,,0,0,Y,0,0,0,0,Odisha
,Lateral Cock 12mm,,4.18,0,,0,0,Y,0,0,0,0,Odisha
,Ring for Compression Connector(Lock Ring),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Menifold for Ventury '2',,0,0,,0,0,Y,0,0,0,0,Odisha
,Micro Spk Tube(C/O-Type),,0,0,,0,0,Y,0,0,0,0,Odisha
,Micro Tube 1.8mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Micro Spk. Set(Assembly Without Stand)Nozzle,,0,0,,0,0,Y,0,0,0,0,Odisha
,M-Seal(Safeda-MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA PP(CF) 25MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 50mm(PP-CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 63MM(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 63x50mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 75MM(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,MTA 90MM(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 110mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 90x75mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA(Compression Fittings)20mm X 3/4,,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA(Compression Fittings) 32mm x 1,,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 40mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 75x63mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 25MM PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 32MM PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,MTA 50MM(50X40=1.5) PVC,,23.21,0,,0,0,Y,0,0,0,0,Odisha
,Emmitting Pipe CL-II(16mm 4LPH 60cm)Round,,10.65,0,,0,0,Y,0,0,0,0,Rajasthan
,SOC 63mm N-1 HDPE SPK MLC,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,MTA 63mm(63X50-2)PVC,,30.49,0,,0,0,Y,0,0,0,0,Odisha
,MTA 75MM PVC,,45.69,0,,0,0,Y,0,0,0,0,Odisha
,MTA 90MM PVC,,74.54,0,,0,0,Y,0,0,0,0,Odisha
,Mini Spk. Nozzle(Double) Full Circle,,122,0,,0,0,Y,0,0,0,0,Odisha
,Mini Spk Nozzle-Half Circle '1/2',,233,0,,0,0,Y,0,0,0,0,Odisha
,Start Connector Nipple 12mm,,2.13,0,,0,0,Y,0,0,0,0,Odisha
,Start Connector Nipple 16MM,,2.24,0,,0,0,Y,0,0,0,0,Odisha
,Start Connector Nipple 20mm,,2.24,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 1/2*3,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I. Nipple 1.5x4,,0,0,,0,0,Y,0,0,0,0,Odisha
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Flat,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,GI Nipple 1.5x6(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 2x6(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 1x18(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 1x9(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,G .I. Nipple 2x4,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 2.5x4(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 32m(1-1/4)X6,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipples 2.5x9(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Nipple 1/2x6,,0,0,,0,0,Y,0,0,0,0,Odisha
,50mm GI Nipple,,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 HDPE Spk PCN,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Hex Nipple 1''(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Hex Nipple 3/4(25mm),,0,0,,0,0,Y,0,0,0,0,Odisha
,Non Return Valve 2.5(PP),,1724,0,,0,0,Y,0,0,0,0,Odisha
,Non Return Valve 3(80mm),,1670,0,,0,0,Y,0,0,0,0,Odisha
,Non Return Valve 4,,2223,0,,0,0,Y,0,0,0,0,Odisha
,Non Return Valve(NRV) 6,,0,0,,0,0,Y,0,0,0,0,Odisha
,Nut-Bolt-Washer-Gasket for Header Assl. 2,,0,0,,0,0,Y,0,0,0,0,Odisha
,S S Nut Bolts(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Disc Filter 40m3/hrx3(PP),,6051,0,,0,0,Y,0,0,0,0,Odisha
,Disc Filter 50m3/hr X3(Metal),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N-1 HDPE Spk Pipe 3mtr,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,32mm HDPE Pipe End,,0,0,,0,0,Y,0,0,0,0,Odisha
,Pressure Gauge Glycerine 2,,458,0,,0,0,Y,0,0,0,0,Odisha
,Pressure Gauge Glycerine 2.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,Plug(9/12mm)M-22-End Plug,,0,0,,0,0,Y,0,0,0,0,Odisha
,Dripper Plug 2.5mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Pressure Release Valve 2X1.5,,2074,0,,0,0,Y,0,0,0,0,Odisha
,PP Reducing Bush 2x1.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,PVC Reducer Bush 110x63mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 16x12mm Comp.Connector(Both Side),,2.24,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 16X17MM Comp. Connector(Both Side),,0,0,,0,0,Y,0,0,0,0,Odisha
,SOC 63MM N-1 HDPE Spk Pipe 6mtr,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Reducer Elbow 75x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducing Flanged Threaded 2.5x2,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducing Flanged Threaded 3x2.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Reducer 1x1/2,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Reducer 1.25x2,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Reducer 1.5x2,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Reducer 2.5x2(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Reducer 3x2-1/2(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 25x20mm(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 63x50mm(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Reducer 63x40mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,PVC Reducer Coupler 75x63mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 40x32mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 63x50mm PVC,,41.51,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 75x50mm PVC,,33.54,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 75x63mm PVC,,45.22,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 90x63 mm Pvc,,57.02,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 90x75mm PVC,,58.54,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 110x90mm PVC,,92.59,0,,0,0,Y,0,0,0,0,Odisha
,Reducer 160x140mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 Spk Foot Batten,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Reducer 200x160mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 110x90 PVC,,204.19,0,,0,0,Y,0,0,0,0,Odisha
,Stand Ring 2 for Hydrocyclone Filter,,0,0,,0,0,Y,0,0,0,0,Odisha
,Stand Ring 3 for Hydrocyclone Filter,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 160x110 PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 160X90MM (PVC),,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 63x32mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 75x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 90x63mm 6kg,,0,0,,0,0,Y,0,0,0,0,Odisha
,Reducer Tee 90x63mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N-1 Spk Latch,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Reducer Tee 90x75mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,GI Reducing Tee 2.5x2(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Grommet 12mm,,0,0,,0,0,Y,0,0,0,0,Odisha
,Grommet 16mm,,3.2,0,,0,0,Y,0,0,0,0,Odisha
,Sand for Sand Filter(KG),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen225m3,,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Element 2(Cartridge),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Element 2.5(Cartridge),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Elements 3(Cartridge),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 1 4*6/8m3/hr x 1(Y),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N3 HDPE Spk Adopter,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Screen Filter 15mm3/hr x 1.5(Plastic),,1272,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 15mm3/hr x 2(Plastic),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 20m3/hr X2(Metal),,3059,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 25m3/hr x 2(Plastic),,2650,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 25m3/hr X2.5(Metal),,3383,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 30m3/hr X2.5(Metal),,3816,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 3/4120mesh 6*4 M3,,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 40m3/hrx2.5(Plastic),,2942,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 40m3/hr X3(Metal),,3924,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 40m3/hr X3(Semi Automatic),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N3 HDPE Spk Bend,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Screen Filter 50m3/hr X3(Double Body),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 50m3/hr X3(Metal),,4140,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 10m3/hr x 2 (Metal),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 10m3/hr X 2.5''(Metal),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 20m3/hr X2.5(Metal),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 25m3/hr X2(Semi Automatic),,0,0,,0,0,Y,0,0,0,0,Odisha
,Screen Filter 50m3/hr x 2(Plastic),,0,0,,0,0,Y,0,0,0,0,Odisha
,Stap Saddle 200mmX1.1/2,,0,0,,0,0,Y,0,0,0,0,Odisha
,Stap Saddle 200mmX1.1/4,,0,0,,0,0,Y,0,0,0,0,Odisha
,Stap Saddle 200mmX1/2,,0,0,,0,0,Y,0,0,0,0,Odisha
,Emmitting Pipe CL-II(16mm 4LPH 60cm)Round E-5,,10.65,0,,0,0,Y,0,0,0,0,Rajasthan
,Soc 63mm N3 HDPE Spk MLC,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,G.I.Socket 1,,0,0,,0,0,Y,0,0,0,0,Odisha
,Gi Socket 1.25,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Socket 1.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Socket 2,,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I.Socket 1.5x2,,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Socket 1.5(50mm)MI,,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Socket 2(63mm)MI,,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Socket 2.5(75mm)MI,,0,0,,0,0,Y,0,0,0,0,Odisha
,PP Socket 3(90mm)MI,,0,0,,0,0,Y,0,0,0,0,Odisha
,Socket 63mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N3 HDPE Spk Pipe 3Mtr,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Socket 75mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,Socket 90mm PVC,,0,0,,0,0,Y,0,0,0,0,Odisha
,200mm Pvc Socket,,0,0,,0,0,Y,0,0,0,0,Odisha
,Sluice Valve 2.5,,0,0,,0,0,Y,0,0,0,0,Odisha
,Sand Filter 50m3/hr x 3,,32176,0,,0,0,Y,0,0,0,0,Odisha
,Sand Filter 40m3/hr x 3,,32176,0,,0,0,Y,0,0,0,0,Odisha
,Solvent Cement(Ltr),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 40mm(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 40mmX3/4(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 50mm(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Emmitting Pipe CL-II(16mm 2LPH 30cm)Round,,10.38,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Service Saddle 50mmX1/2(P),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 50mmX3/4(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 63mm 1(MI),,93.54,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 63mm 3/4(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 75mm(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 75mmX1(PP),,128.93,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 75mmX1.25(M.S),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 75mmX1-1/4(PP),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 90mm(MI),,156.46,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 90mmX1.25(M.S),,0,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N3 HDPE Spk Pipe 6Mtr,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Service Saddle 90mmX1/2(P),,176.12,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 110mm(MI),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 63mmX1/2(P),,0,0,,0,0,Y,0,0,0,0,Odisha
,Service Saddle 50mm(PVC),,0,0,,0,0,Y,0,0,0,0,Odisha
,63MM PVC Tail Piece,,0,0,,0,0,Y,0,0,0,0,Odisha
,Tapping Coupler 20mm(EF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Tee(Compression Fitting) 12x12mm,,3.42,0,,0,0,Y,0,0,0,0,Odisha
,Tee (Compression Fitting) 16mx12m/16X16,,3.31,0,,0,0,Y,0,0,0,0,Odisha
,Tee(Compression Fitting)25mmx1x25mm,,36.76,0,,0,0,Y,0,0,0,0,Odisha
,TEE(Compression Fitting)32mm X1 X32mm,,41.21,0,,0,0,Y,0,0,0,0,Odisha
,Soc 63mm N3 HDPE Spk TEE,,0,0,,0,0,Y,0,0,0,0,Tamil Nadu
,Tee 40mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,TEE(Compression Fitting)50MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,TEE(Compression Fitting)63MM,,0,0,,0,0,Y,0,0,0,0,Odisha
,Tee 75mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Tee 90mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,Tee 110mm(CF),,0,0,,0,0,Y,0,0,0,0,Odisha
,50MM GI TEE,,0,0,,0,0,Y,0,0,0,0,Odisha
,G. I. Tee 90mm(3*2.5),,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I. Tee 110mm(4*2.5),,0,0,,0,0,Y,0,0,0,0,Odisha
,G.I. Tee 110mm(4*3),,0,0,,0,0,Y,0,0,0,0,Odisha
