Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD,Focus,VAT,Pack Unit,Prod size,Lead time,Buffer level,Max level marketing,UOM4,UOM5,Gross weight,FG_RM,Oil category,Alias,HSN/SAC,Packing Realization,Statename
,2S1PIPB180,180mm NB HDPE Irrig Pipe(6Mtr)PT-1,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB501,50MM NB HDPE Irrig Pipe (5mtr) PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB502,50MM NB HDPE Irrig Pipe (6mtr) PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB633,63mm N1B HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB634,63mm N3B HDPE Irrig Pipe(6Mtr) PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB751,75mm NB HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB752,75MM N1B(3.2KG) HDPE Irrrig Pipe(6mtr)PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB753,75mm N1B HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB754,75mm N3B HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB755,75mm NB(3.2Kg) HDPE Irrig Pipe (6Mtr)PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB756,75mm NB(4Kg) HDPE Irrig Pipe (6Mtr)PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB901,90MM HDPE Irrig Pipe for Hydrant(MTR),Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB902,90mm NB HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB903,90mm NB(3.2KG) HDPE Irrig Pipe (6Mtr) PT-II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB904,90mm NB(4kg)HDPE Irrig Pipe(6mtr) PT- I,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB631,63mm NB HDPE Irrig Pipe(3mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,2S1PIPB632,63mm NB HDPE Irrig Pipe(6mtr) PT- II,Sprinkler,Bare Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Odisha
,3F1PIP1101,PVC PIPE 110MMX2.5KG/CM2(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1103,PVC PIPE 110MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1401,PVC PIPE 140MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1402,PVC PIPE 140MMX4KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1403,PVC PIPE 140MMX6KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1601,PVC PIPE 160MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1602,PVC PIPE 160MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP2001,PVC PIPE 200MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP2002,PVC PIPE 200MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP2003,PVC PIPE 200MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP2252,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP3201,PVC PIPE 32MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP4001,PVC PIPE 40MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 40 mm; Class III; 6 kg / cm2,,0,
,3F1PIP5001,PVC PIPE 50MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 50 mm; Class III; 6 kg / cm2,,0,
,3F1PIP6301,PVC Pipe 63mm x 4 Kg / Cm2(MTR)XXXXXXXX,PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP6302,PVC PIPE 63MM X 4 KG/CM2 (MTR),PVC,PVC Pipe,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 63 mm; Class II; 4 kg / cm2,,0,
,3F1PIP6303,PVC PIPE 63MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP7501,PVC PIPE 75MM X 4KG/CM2 (MTR),PVC,PVC Pipe,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 75 mm; Class II; 4 kg / cm2,,0,
,3F1PIP7502,PVC PIPE 75MM X 6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP9001,PVC PIPE 90MM X2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP9002,PVC PIPE 90MM X4KG/CM2 (MTR),PVC,PVC Pipe,,0,N,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 90 mm; Class II; 4 kg / cm2,,0,
,3F1PIP9003,PVC PIPE 90MM X6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP9004,PVC PIPE 90MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Rajasthan
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 110 MM 4 KG/CM2 (6 MTR),,0,Tamil Nadu
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 225MMX6KG/CM2 CASING PIPE (MTR),,0,Tamil Nadu
,3F1PIP4001,PVC PIPE 40MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 40 MMX 6KG/CM2(6MTR),,0,Tamil Nadu
,3F1PIP5001,PVC PIPE 50MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 50 MM X 6KG/CM2(6MTR),,0,Tamil Nadu
,3F1PIP6302,PVC PIPE 63MM X 4 KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 63MMX4KG/CM2 (MTR),,0,Tamil Nadu
,3F1PIP7501,PVC PIPE 75MM X 4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 75MMX4KG/CM2(MTR),,0,Tamil Nadu
,3F1PIP9002,PVC PIPE 90MM X4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 90 MM X 4KG/CM2 (6MTR),,0,Tamil Nadu
,,PVC PIPE 160MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 160MMX4KG/CM2 (MTR),,0,Andhra Pradesh
,,PVC PIPE 180MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 180MMX2.5KG/CM2 (MTR),,0,Andhra Pradesh
,,PVC PIPE 180MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 180MMX4KG/CM2 (MTR),,0,Andhra Pradesh
,,PVC PIPE 180MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 180MMX6KG/CM2 (MTR),,0,Andhra Pradesh
,3F1PIP1101,PVC PIPE 110MMX2.5KG/CM2(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 110 MM 4 KG/CM2 (6 MTR),,0,Andhra Pradesh
,3F1PIP1103,PVC PIPE 110MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1401,PVC PIPE 140MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1402,PVC PIPE 140MMX4KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1403,PVC PIPE 140MMX6KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1601,PVC PIPE 160MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1602,PVC PIPE 160MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP2001,PVC PIPE 200MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP2002,PVC PIPE 200MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP2003,PVC PIPE 200MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP3201,PVC PIPE 32MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP4001,PVC PIPE 40MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 40 MMX 6KG/CM2(6MTR),,0,Andhra Pradesh
,3F1PIP5001,PVC PIPE 50MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 50 MM X 6KG/CM2(6MTR),,0,Andhra Pradesh
,3F1PIP6301,PVC Pipe 63mm x 4 Kg / Cm2(MTR)XXXXXXXX,PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP6302,PVC PIPE 63MM X 4 KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 63MMX4KG/CM2 (MTR),,0,Andhra Pradesh
,3F1PIP6303,PVC PIPE 63MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP7501,PVC PIPE 75MM X 4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 75MMX4KG/CM2(MTR),,0,Andhra Pradesh
,3F1PIP7502,PVC PIPE 75MM X 6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP9001,PVC PIPE 90MM X2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP9002,PVC PIPE 90MM X4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 90 MM X 4KG/CM2 (6MTR),,0,Andhra Pradesh
,3F1PIP9003,PVC PIPE 90MM X6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC PIPE 225MMX6KG/CM2 CASING PIPE (MTR),,0,Andhra Pradesh
,3F1PIP2252,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP9004,PVC PIPE 90MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Andhra Pradesh
,3F1PIP1101,PVC PIPE 110MMX2.5KG/CM2(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1103,PVC PIPE 110MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1401,PVC PIPE 140MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1402,PVC PIPE 140MMX4KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1403,PVC PIPE 140MMX6KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1601,PVC PIPE 160MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1602,PVC PIPE 160MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP2001,PVC PIPE 200MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP2002,PVC PIPE 200MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP2003,PVC PIPE 200MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP2252,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP3201,PVC PIPE 32MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP6301,PVC Pipe 63mm x 4 Kg / Cm2(MTR)XXXXXXXX,PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP6303,PVC PIPE 63MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP7502,PVC PIPE 75MM X 6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP9001,PVC PIPE 90MM X2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP9003,PVC PIPE 90MM X6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP9004,PVC PIPE 90MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1101,PVC PIPE 110MMX2.5KG/CM2(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1103,PVC PIPE 110MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1401,PVC PIPE 140MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1402,PVC PIPE 140MMX4KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1403,PVC PIPE 140MMX6KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1601,PVC PIPE 160MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP1602,PVC PIPE 160MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP2001,PVC PIPE 200MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP2002,PVC PIPE 200MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP2003,PVC PIPE 200MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP2252,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP3201,PVC PIPE 32MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP6301,PVC Pipe 63mm x 4 Kg / Cm2(MTR)XXXXXXXX,PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP6303,PVC PIPE 63MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP7502,PVC PIPE 75MM X 6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP9001,PVC PIPE 90MM X2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP9003,PVC PIPE 90MM X6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP9004,PVC PIPE 90MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,
,3F1PIP4001,PVC PIPE 40MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP5001,PVC PIPE 50MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP6302,PVC PIPE 63MM X 4 KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 63 mm; Class II; 4 kg / cm2,,0,Haryana
,3F1PIP7501,PVC PIPE 75MM X 4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 75 mm; Class II; 4 kg / cm2,,0,Haryana
,3F1PIP9002,PVC PIPE 90MM X4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,PVC Pipe 90 mm; Class II; 4 kg / cm2,,0,Haryana
,,PVC PIPE 160MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,,PVC PIPE 180MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,,PVC PIPE 180MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,,PVC PIPE 180MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Haryana
,3F1PIP1101,PVC PIPE 110MMX2.5KG/CM2(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1102,PVC PIPE 110MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1103,PVC PIPE 110MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1401,PVC PIPE 140MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1402,PVC PIPE 140MMX4KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1403,PVC PIPE 140MMX6KG/CM2(Mtr),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1601,PVC PIPE 160MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP1602,PVC PIPE 160MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP2001,PVC PIPE 200MMX2.5KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP2002,PVC PIPE 200MMX4KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP2003,PVC PIPE 200MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP2251,PVC PIPE 225MMX4KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP2252,PVC PIPE 225MMX6KG/CM2 CASING PIPE(MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP3201,PVC PIPE 32MMX10KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
,3F1PIP4001,PVC PIPE 40MMX6KG/CM2 (MTR),PVC,PVC Pipe,,0,Y,N,,Pcs,,,,,,0,,,,,,,,,,,,,,,0,Uttar Pradesh
