Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,9BAED0BB-3315-4E35-9201-EB8904E87CB0,,0,1278.13,,0,0,Y,,,,,
,B83A88B1-6D99-400C-8ED8-27A95F83A24F,,0,1128.13,,0,0,Y,,,,,
,68399197-37D6-4BC5-B713-5F670A6DC214,,0,2714.06,,0,0,Y,,,,,
,0EE0B57E-E92C-4D1D-ADB7-0B9B600238AE,,0,311.71,,0,0,Y,,,,,
,8D9EB95E-217D-498C-8862-8296ABE0DB48,,0,360.16,,0,0,Y,,,,,
,07089756-D7E7-45E5-AFFD-04EF68ACC591,,0,62.5,,0,0,Y,,,,,
,E4C73BEE-4F3D-462D-81A2-7D03BD9C9559,,0,296.09,,0,0,Y,,,,,
,EA442F88-FFDA-4FE9-A0A1-7766936253AA,,0,74.22,,0,0,Y,,,,,
,DE445292-A1E8-48CA-B19D-D722179FF4D6,,0,76.56,,0,0,Y,,,,,
,B57F809B-F3BA-46C8-9F0F-8931CCDB31BD,,0,74.22,,0,0,Y,,,,,
,61C10D95-0599-4D19-8A08-03F65BDF2E70,,0,76.56,,0,0,Y,,,,,
,7B543F67-8407-4A82-A55A-3E6BEB4BA395,,0,42.18,,0,0,Y,,,,,
,7D501FE7-DCC9-42BA-A4C6-A51469CA1D2E,,0,46.87,,0,0,Y,,,,,
,C93A86D0-5A36-4857-80BC-017A93490122,,0,171.09,,0,0,Y,,,,,
,05670889-B862-422E-8935-DA3FA5DF0D49,,0,207.03,,0,0,Y,,,,,
,591006AA-DDE1-49A9-BE01-B50D5DC6A75D,,0,232.03,,0,0,Y,,,,,
,164486D5-007B-4100-AE83-F746EAFBE3D9,,0,177.34,,0,0,Y,,,,,
,996C3BB2-9DEA-4273-9432-E744A7E37381,,0,177.34,,0,0,Y,,,,,
,C8A31FB9-5419-493A-84E3-C87E0AB4F0D3,,0,197.65,,0,0,Y,,,,,
,B4B98DD5-0759-4504-A661-22BCA72F1D33,,0,153.12,,0,0,Y,,,,,
,1B4D4832-3EF1-4C65-A4DA-0D9C6D082863,,0,38.98,,0,0,Y,,,,,
,BF831974-4A74-4E17-AF01-D47825E6BD7A,,0,196.87,,0,0,Y,,,,,
,48F27293-D563-4683-92D6-477F9C789043,,0,55.93,,0,0,Y,,,,,
