customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
NEB078,1100435,ILSL/00833/18-19,28-04-2018,39600,39600
NEB078,1100435,ILSL/00759/18-19,26-04-2018,39600,39600
NEB078,1100435,ILSL/00691/18-19,23-04-2018,39300,26553
NEB043,1100435,ILSL/01182/18-19,15-05-2018,19800,19800
NEB043,1100435,ILKL/00598/18-19,15-05-2018,79200,79200
NEB043,1100435,ILKL/00588/18-19,14-05-2018,79200,79200
NEB043,1100435,ILSL/01125/18-19,14-05-2018,19800,19800
NEB043,1100435,ILSL/01084/18-19,12-05-2018,39600,39600
NEB043,1100435,ILKL/00533/18-19,08-05-2018,118800,118800
NEB043,1100435,ILSL/00980/18-19,05-05-2018,19800,19800
NEB043,1100435,ILSL/00942/18-19,03-05-2018,19800,10750
B087,1101098,IGFX/05286/19-EX,12-05-2018,120900,120900
B087,1101098,IGFX/04328/19-EX,04-05-2018,120900,120900
B087,1101098,IGFX/03492/19-EX,26-04-2018,120900,60973
B201,1100205,IGFX/05253/19-EX,12-05-2018,120300,70270
WBB048,CMCL_221,IDRG/00334/18-19,15-05-2018,52480,52480
WBB048,CMCL_221,IDRG/00335/18-19,15-05-2018,52480,52480
WBB048,CMCL_221,IDRG/00291/18-19,09-05-2018,39360,39360
WBB048,CMCL_221,IDRG/00292/18-19,09-05-2018,19680,19680
WBB048,CMCL_221,IDRG/00293/18-19,09-05-2018,25584,25584
WBB048,CMCL_221,IDRG/00246/18-19,04-05-2018,42640,3447.5
NEB103,1200121,ILDS/00962/18-19,11-05-2018,245000,245000
NEB103,1200121,ILDS/00792/18-19,04-05-2018,154000,154000
NEB103,1200121,ILDS/00720/18-19,02-05-2018,154000,91580
WBB093,AEMP000799000098,IDCS/00101/18-19,30-04-2018,65600,65600
WBB093,AEMP000799000098,IDCS/00102/18-19,30-04-2018,65600,44405
B122,1101084,IGFX/05572/19-EX,14-05-2018,161200,161200
B122,1101084,IGFX/04933/19-EX,09-05-2018,120900,120900
B122,1101084,IGFX/03643/19-EX,28-04-2018,120900,11294
WBB049,8561,JDWK/00377/17-18,21-02-2018,157390,157390
WBB049,8561,JBWK/00011/17-18,01-07-2017,157390,5580
B246,CMCL_208,JGPK/00231/17-18,16-02-2018,2400,2400
B246,CMCL_208,IGKS/02249/17-18,04-02-2018,114560,114560
B246,CMCL_208,IGKS/02250/17-18,04-02-2018,38300,27156
NEB132,1101046;1200178,ILAT/01295/18-19,14-05-2018,57150,57150
NEB132,1101046;1200178,ILAT/01277/18-19,13-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01224/18-19,12-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01247/18-19,12-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01261/18-19,12-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01204/18-19,11-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01208/18-19,11-05-2018,57150,57150
NEB132,1101046;1200178,ILAT/01213/18-19,11-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01187/18-19,10-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01126/18-19,08-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01134/18-19,08-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01105/18-19,07-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01111/18-19,07-05-2018,19050,19050
NEB132,1101046;1200178,ILAT/01055/18-19,05-05-2018,19050,9030
NEB102,1101058,ILVG/00108/18-19,12-05-2018,19600,19600
NEB102,1101058,ILAI/00211/18-19,08-05-2018,209088,209088
NEB102,1101058,ILVG/00061/18-19,22-04-2018,181440,181440
NEB102,1101058,ILAI/00132/18-19,20-04-2018,111540,111540
NEB102,1101058,ILAI/00094/18-19,16-04-2018,10725,10725
NEB102,1101058,ILAI/00095/18-19,16-04-2018,130845,4068
NEB115,1200146,ILVG/00103/18-19,10-05-2018,164880,164880
NEB115,1200146,ILVG/00069/18-19,27-04-2018,164880,156410
NEB042,1100794,IGFX/05321/19-EX,12-05-2018,336000,336000
NEB042,1100794,IGFX/05051/19-EX,10-05-2018,294000,181877
WBB032,CMCL_177,JDWK/00377/17-18,21-02-2018,316592,316592
WBB032,CMCL_177,IDDS/00395/17-18,12-09-2017,144900,100378
B021,1100435,ILKL/00605/18-19,15-05-2018,82200,82200
B021,1100435,ILSL/01145/18-19,15-05-2018,39100,39100
B021,1100435,ILSL/01148/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01151/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01152/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01153/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01154/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01166/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01167/18-19,15-05-2018,50830,50830
B021,1100435,ILSL/01171/18-19,15-05-2018,19550,19550
B021,1100435,ILSL/01172/18-19,15-05-2018,19800,19800
B021,1100435,ILSL/01179/18-19,15-05-2018,31680,31680
B021,1100435,ILSL/01180/18-19,15-05-2018,136850,136850
B021,1100435,ILSL/01181/18-19,15-05-2018,19800,19800
B021,1100435,ILSL/01175/18-19,15-05-2018,46920,46920
B021,1100435,ILSL/01173/18-19,15-05-2018,19800,19800
B021,1100435,ILSL/01160/18-19,15-05-2018,43010,43010
B021,1100435,ILSL/01158/18-19,15-05-2018,47520,47520
B021,1100435,ILSL/01116/18-19,14-05-2018,19800,19800
B021,1100435,ILSL/01117/18-19,14-05-2018,19800,19800
B021,1100435,ILSL/01118/18-19,14-05-2018,39600,39600
B021,1100435,ILSL/01122/18-19,14-05-2018,19550,19550
B021,1100435,ILSL/01124/18-19,14-05-2018,19800,19800
B021,1100435,ILSL/01134/18-19,14-05-2018,39600,39600
B021,1100435,ILSL/01135/18-19,14-05-2018,39100,39100
B021,1100435,ILSL/01138/18-19,14-05-2018,19550,19550
B021,1100435,ILSL/01139/18-19,14-05-2018,19550,19550
B021,1100435,ILKL/00584/18-19,14-05-2018,172620,172620
B021,1100435,ILKL/00580/18-19,14-05-2018,79200,79200
B021,1100435,ILKL/00563/18-19,13-05-2018,134640,134640
B021,1100435,ILKL/00567/18-19,13-05-2018,79200,79200
B021,1100435,ILKL/00574/18-19,13-05-2018,79200,79200
B021,1100435,ILSL/01091/18-19,13-05-2018,19550,19550
B021,1100435,ILSL/01096/18-19,13-05-2018,19800,19800
B021,1100435,ILSL/01097/18-19,13-05-2018,19550,19550
B021,1100435,ILSL/01098/18-19,13-05-2018,23460,23460
B021,1100435,ILSL/01101/18-19,13-05-2018,19550,19550
B021,1100435,ILSL/01111/18-19,13-05-2018,19550,19550
B021,1100435,ILSL/01110/18-19,13-05-2018,27370,27370
B021,1100435,ILSL/01109/18-19,13-05-2018,35190,35190
B021,1100435,ILSL/01108/18-19,13-05-2018,23460,23460
B021,1100435,ILSL/01106/18-19,13-05-2018,19800,19800
B021,1100435,ILSL/01066/18-19,12-05-2018,19550,19550
B021,1100435,ILSL/01065/18-19,12-05-2018,39100,39100
B021,1100435,ILSL/01064/18-19,12-05-2018,19550,19550
B021,1100435,ILSL/01071/18-19,12-05-2018,31280,31280
B021,1100435,ILSL/01072/18-19,12-05-2018,39600,39600
B021,1100435,ILSL/01073/18-19,12-05-2018,19800,19800
B021,1100435,ILSL/01074/18-19,12-05-2018,19800,19800
B021,1100435,ILSL/01079/18-19,12-05-2018,19550,19550
B021,1100435,ILKL/00551/18-19,12-05-2018,51480,51480
B021,1100435,ILKL/00552/18-19,12-05-2018,82200,82200
B021,1100435,ILKL/00554/18-19,12-05-2018,51480,51480
B021,1100435,ILKL/00555/18-19,12-05-2018,82200,82200
B021,1100435,ILKL/00559/18-19,12-05-2018,87120,87120
B021,1100435,ILKL/00562/18-19,12-05-2018,57540,57540
B021,1100435,ILKL/00547/18-19,11-05-2018,79200,79200
B021,1100435,ILSL/01050/18-19,11-05-2018,39600,39600
B021,1100435,ILSL/01053/18-19,11-05-2018,19800,19800
B021,1100435,ILSL/01055/18-19,11-05-2018,39600,39600
B021,1100435,ILSL/01056/18-19,11-05-2018,39100,39100
B021,1100435,ILSL/01057/18-19,11-05-2018,19550,19550
B021,1100435,ILSL/01060/18-19,11-05-2018,19800,19800
B021,1100435,ILSL/01045/18-19,10-05-2018,19550,19550
B021,1100435,ILSL/01036/18-19,10-05-2018,19550,19550
B021,1100435,ILSL/01035/18-19,10-05-2018,39600,39600
B021,1100435,ILSL/01037/18-19,10-05-2018,39100,39100
B021,1100435,ILSL/01039/18-19,10-05-2018,19550,19550
B021,1100435,ILSL/01040/18-19,10-05-2018,23460,23460
B021,1100435,ILSL/01046/18-19,10-05-2018,27370,27370
B021,1100435,ILSL/01047/18-19,10-05-2018,39600,39600
B021,1100435,ILSL/01019/18-19,09-05-2018,19550,19550
B021,1100435,ILSL/01020/18-19,09-05-2018,19550,19550
B021,1100435,ILSL/01022/18-19,09-05-2018,41100,41100
B021,1100435,ILSL/01025/18-19,09-05-2018,20550,20550
B021,1100435,ILSL/01026/18-19,09-05-2018,20550,20550
B021,1100435,ILSL/01029/18-19,09-05-2018,39100,39100
B021,1100435,ILSL/01030/18-19,09-05-2018,19550,19550
B021,1100435,ILSL/01034/18-19,09-05-2018,19800,19800
B021,1100435,ILSL/01018/18-19,09-05-2018,19550,19550
B021,1100435,ILSL/01017/18-19,09-05-2018,39600,39600
B021,1100435,ILSL/01006/18-19,08-05-2018,19550,19550
B021,1100435,ILSL/01005/18-19,08-05-2018,19550,19550
B021,1100435,ILSL/01004/18-19,08-05-2018,19550,19550
B021,1100435,ILSL/01002/18-19,08-05-2018,39100,38283
WBB082,CMCL_192,IDB1/00295/17-18,27-03-2018,19380,19380
WBB082,CMCL_192,IDB1/00294/17-18,27-03-2018,32300,32300
WBB082,CMCL_192,IDB1/00283/17-18,24-03-2018,51680,51680
WBB082,CMCL_192,IDB1/00202/17-18,28-02-2018,52480,43682
BHB042,1101055,JDWK/00377/17-18,21-02-2018,438560,438560
BHB042,1101055,JBWK/00011/17-18,01-07-2017,438560,35123
BHB014,1100387,JGPK/00231/17-18,16-02-2018,5900,5900
BHB014,1100387,JVKS/06070/2016-2017,31-03-2017,1500,1500
BHB014,1100387,SAGBS/01044/2016-2017,25-03-2017,50100,50100
BHB014,1100387,JVKS/05345/2016-2017,28-02-2017,1500,1500
BHB014,1100387,CMBSU/00465/2016-2017,14-02-2017,50000,50000
BHB014,1100387,SDBIG/00857/2016-2017,14-02-2017,500,500
BHB014,1100387,SAGBS/00903/2016-2017,13-02-2017,52350,2350
B241,AEMP000799000053,JDWK/00382/17-18,21-02-2018,411051,411051
B241,AEMP000799000053,JBWK/00011/17-18,01-07-2017,411051,16
BHB010,AEMP000799000122,SAGSA/00855/2016-2017,31-03-2017,139440,139440
BHB010,AEMP000799000122,SAGSA/00410/2016-2017,28-10-2016,49760,49760
BHB010,AEMP000799000122,JVPK/00636/2016-2017,31-07-2016,12650,12650
BHB010,AEMP000799000122,JVPK/00637/2016-2017,31-07-2016,12650,12650
BHB010,AEMP000799000122,SAGSA/00063/2016-2017,23-05-2016,132400,23113
WBB079,8561,JDWK/00382/17-18,21-02-2018,166380,166380
WBB079,8561,JBWK/00011/17-18,01-07-2017,249080,31893
WBB055,CMCL_199,JBWK/00277/17-18,19-02-2018,1508318,1156728
WBB080,CMCL_026,IDDS/02285/17-18,28-03-2018,105600,105600
WBB080,CMCL_026,JBWK/00277/17-18,19-02-2018,668229,6171
B125,1100281,IGFX/05752/19-EX,15-05-2018,177320,177320
B125,1100281,IGFX/05438/19-EX,13-05-2018,169260,169260
B125,1100281,IGFX/05346/19-EX,12-05-2018,177320,177320
B125,1100281,IGFX/04747/19-EX,07-05-2018,177320,137859
B263,AEMP000799000098,JDWK/00382/17-18,21-02-2018,117069.5,117069.5
B260,1100342,IGML/00099/18-19,08-05-2018,35400,35400
B260,1100342,IGML/00098/18-19,08-05-2018,36900,36900
B260,1100342,IGML/00100/18-19,08-05-2018,34400,34400
B260,1100342,IGML/00066/18-19,28-04-2018,36900,36900
B260,1100342,IGML/00067/18-19,28-04-2018,68800,68800
B260,1100342,IGML/00059/18-19,27-04-2018,35400,35400
B260,1100342,IGML/00060/18-19,27-04-2018,68800,68800
B260,1100342,IGML/00031/18-19,18-04-2018,68800,68800
B260,1100342,IGML/00032/18-19,18-04-2018,35400,35400
B260,1100342,IGML/00018/18-19,14-04-2018,56640,56640
B260,1100342,IGML/00019/18-19,14-04-2018,48160,48160
B260,1100342,IGML/00006/18-19,11-04-2018,34400,34400
B260,1100342,IGML/00007/18-19,11-04-2018,73800,73800
B260,1100342,IGML/00004/18-19,09-04-2018,36900,36900
B260,1100342,IGML/00003/18-19,09-04-2018,68800,15817
B190,CMCL_241,IGBX/00192/18-19,15-05-2018,171600,171600
B190,CMCL_241,IGCB/01241/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01256/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01271/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01277/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01281/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01286/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01233/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01220/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01280/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01216/18-19,11-05-2018,78000,78000
B190,CMCL_241,IGCB/01217/18-19,11-05-2018,78000,34721.5
B235,CMCL_221,IDDS/00368/18-19,14-05-2018,141120,141120
B235,CMCL_221,IDRG/00317/18-19,12-05-2018,40560,40560
B235,CMCL_221,IDRG/00330/18-19,12-05-2018,65600,65600
B235,CMCL_221,IDRG/00331/18-19,12-05-2018,65600,65600
B235,CMCL_221,IDRG/00332/18-19,12-05-2018,65600,65600
B235,CMCL_221,IDRG/00283/18-19,08-05-2018,65600,58861.25
WBB022,CMCL_221,IDRG/00297/18-19,10-05-2018,13120,13120
WBB022,CMCL_221,JGWK/00050/18-19,30-04-2018,500,500
WBB022,CMCL_221,IGRG/00008/18-19,23-04-2018,21180,21180
WBB022,CMCL_221,IDRG/00140/18-19,23-04-2018,13120,13120
WBB022,CMCL_221,JSWK/00359/17-18,31-03-2018,1050,1050
WBB022,CMCL_221,JGWK/00740/17-18,26-03-2018,1120,1120
WBB022,CMCL_221,IDRG/00596/17-18,24-03-2018,19680,19680
WBB022,CMCL_221,IDRG/00530/17-18,14-03-2018,19680,3342
B086,1100766,IGFX/04939/19-EX,09-05-2018,129000,126622
BHB046,1100480,JDWK/00382/17-18,21-02-2018,53725,53725
BHB046,1100480,IDFT/00033/17-18,16-12-2017,55200,49025
BHB054,CMCL_196,ISKS/00444/18-19,12-05-2018,178000,136460
NEB147,1101058,ILAI/00039/18-19,09-04-2018,42900,42900
NEB147,1101058,ILAI/00038/18-19,09-04-2018,21450,21450
NEB147,1101058,ILAI/00031/18-19,07-04-2018,64350,64350
NEB147,1101058,ILAI/00025/18-19,06-04-2018,42900,40100
BHB032,1100201,JGPK/00231/17-18,16-02-2018,3600,3600
BHB032,1100201,JVKS/05202/2016-2017,25-02-2017,111,111
BHB032,1100201,SAGSM/00289/2016-2017,30-09-2016,116280,116280
BHB032,1100201,SAGSM/00276/2016-2017,28-09-2016,32300,32300
BHB032,1100201,SAGSM/00273/2016-2017,23-09-2016,161500,161500
BHB032,1100201,SAGSM/00271/2016-2017,23-09-2016,161500,155278
BHB048,1100128,JGPK/00231/17-18,16-02-2018,1200,1200
BHB048,1100128,JGPK/00193/17-18,31-01-2018,2100,2100
BHB048,1100128,SDBIG/00067/2017-2018,30-06-2017,1200,1200
BHB048,1100128,CMMZU/00064/2017-2018,01-06-2017,40000,40000
BHB048,1100128,SDBIG/00045/2017-2018,01-06-2017,500,500
BHB048,1100128,SDBIG/00046/2017-2018,01-06-2017,500,500
BHB048,1100128,SAGMF/00227/2017-2018,31-05-2017,56400,56400
BHB048,1100128,SAGMF/00217/2017-2018,29-05-2017,20050,20050
BHB048,1100128,SAGMF/00216/2017-2018,29-05-2017,37600,37600
BHB048,1100128,SAGMF/00169/2017-2018,09-05-2017,112800,102505
NEB123,1100790,IGFX/05258/19-EX,12-05-2018,122100,107100
BHB047,1101055,JGWK/00956/17-18,31-03-2018,134000,73523
B031,1101059,JGAG/02253/17-18,31-01-2018,293300,188515
B229,CMCL_208,IGWR/00122/17-18,17-03-2018,35600,35600
B229,CMCL_208,JDPK/00078/17-18,28-02-2018,281135,115719
BHB060,1100128,IGMZ/00112/17-18,28-10-2017,114300,99250
B033,1101084,IGLE/00370/19-EX,06-05-2018,28070,28070
B033,1101084,IGLE/00352/19-EX,05-05-2018,28070,4790
NEB026,1200108,IGNE/00671/19-EX,14-05-2018,39200,39200
NEB026,1200108,IGFX/05541/19-EX,14-05-2018,70380,70380
NEB026,1200108,IGFX/05465/19-EX,13-05-2018,70380,70380
NEB026,1200108,IGFX/05328/19-EX,12-05-2018,70380,70380
NEB026,1200108,IGFX/05193/19-EX,11-05-2018,70380,70380
NEB026,1200108,IGNE/00618/19-EX,11-05-2018,39200,39200
NEB026,1200108,IGFX/05156/19-EX,11-05-2018,70380,70380
NEB026,1200108,IGNE/00603/19-EX,10-05-2018,27440,27440
NEB026,1200108,IGNE/00607/19-EX,10-05-2018,27440,27440
NEB026,1200108,IGNE/00565/19-EX,07-05-2018,39200,39200
NEB026,1200108,IGFX/04670/19-EX,07-05-2018,70380,70380
NEB026,1200108,IGFX/04722/19-EX,07-05-2018,70380,70380
NEB026,1200108,IGNE/00547/19-EX,05-05-2018,3920,3920
NEB026,1200108,IGNE/00546/19-EX,05-05-2018,31360,31360
NEB026,1200108,IGNE/00524/19-EX,04-05-2018,35280,35280
NEB026,1200108,IGFX/04377/19-EX,04-05-2018,70380,70380
NEB026,1200108,IGFX/04226/19-EX,03-05-2018,54740,54740
NEB026,1200108,IGFX/04270/19-EX,03-05-2018,70380,70380
NEB026,1200108,IGNE/00476/19-EX,02-05-2018,39200,39200
NEB026,1200108,IGFX/04139/19-EX,02-05-2018,70380,70380
NEB026,1200108,IGFX/03699/19-EX,28-04-2018,66470,66470
NEB026,1200108,IGFX/03567/19-EX,27-04-2018,70380,70380
NEB026,1200108,IGFX/03593/19-EX,27-04-2018,70380,70380
NEB026,1200108,IGNE/00411/19-EX,27-04-2018,39200,39200
NEB026,1200108,IGNE/00390/19-EX,26-04-2018,39200,39200
NEB026,1200108,IGFX/03423/19-EX,26-04-2018,70380,70380
NEB026,1200108,IGFX/03449/19-EX,26-04-2018,70380,70380
NEB026,1200108,IGFX/03276/19-EX,25-04-2018,70380,70380
NEB026,1200108,IGFX/03357/19-EX,25-04-2018,70380,70380
NEB026,1200108,IGFX/03164/19-EX,24-04-2018,70380,57726
BHB021,AEMP000799000122,SDBIG/00902/2015-2016,30-03-2016,1200,1200
BHB021,AEMP000799000122,CMSSU/00078/2015-2016,30-09-2015,50000,50000
BHB021,AEMP000799000122,SDBIG/00416/2015-2016,30-09-2015,500,500
BHB021,AEMP000799000122,SDBIG/00247/2015-2016,26-08-2015,500,500
BHB021,AEMP000799000122,CMSSU/00065/2015-2016,26-08-2015,50000,50000
BHB021,AEMP000799000122,JVPK/00348/2015-2016,24-07-2015,3307,3307
BHB021,AEMP000799000122,JVPK/01393/2014-2015,31-03-2015,13230,13230
BHB021,AEMP000799000122,SDBIG/00729/2014-2015,22-03-2015,500,500
BHB021,AEMP000799000122,CMSSU/00033/2014-2015,18-03-2015,100000,36615
WBB056,CMCL_177,IDKH/00134/18-19,10-05-2018,35420,35420
WBB056,CMCL_177,IDDS/00247/18-19,01-05-2018,107200,107200
WBB056,CMCL_177,JGWK/00050/18-19,30-04-2018,143160,143160
WBB056,CMCL_177,IDKH/00113/18-19,29-04-2018,64400,14723.5
WBB015,CMCL_192,IDB1/00106/18-19,08-05-2018,103360,103360
WBB015,CMCL_192,IDB1/00097/18-19,03-05-2018,96900,96900
WBB015,CMCL_192,IDB1/00089/18-19,30-04-2018,64600,64600
WBB015,CMCL_192,JGWK/00050/18-19,30-04-2018,30780,30780
WBB015,CMCL_192,IDB1/00074/18-19,25-04-2018,142120,142120
WBB015,CMCL_192,IDB1/00064/18-19,23-04-2018,129200,129200
WBB015,CMCL_192,IDB1/00058/18-19,21-04-2018,109820,109820
WBB015,CMCL_192,IDB1/00023/18-19,14-04-2018,6460,6460
WBB015,CMCL_192,IDB1/00024/18-19,14-04-2018,6460,6460
WBB015,CMCL_192,IDB1/00013/18-19,10-04-2018,93670,93670
WBB015,CMCL_192,JDWK/00501/17-18,31-03-2018,43960,74.25
WBB023,AEMP000799000100,JGWK/00644/17-18,16-02-2018,2400,2400
WBB023,AEMP000799000100,IGSL/02767/17-18,15-09-2017,131920,131920
WBB023,AEMP000799000100,ISDS/00230/17-18,02-08-2017,121500,121500
WBB023,AEMP000799000100,ISDS/00111/17-18,18-07-2017,162000,96662
WBB063,CMCL_191,JGWK/00050/18-19,30-04-2018,1600,1600
WBB063,CMCL_191,IDDS/00231/18-19,29-04-2018,105280,105280
WBB063,CMCL_191,IDDS/02237/17-18,27-03-2018,105280,16789
NEB143,1100205,IGCE/00252/19-EX,15-05-2018,27440,27440
NEB143,1100205,IGCE/00249/19-EX,14-05-2018,27440,27440
NEB143,1100205,IGCE/00245/19-EX,14-05-2018,27440,27440
NEB143,1100205,IGCE/00246/19-EX,14-05-2018,27440,27440
NEB143,1100205,IGCE/00235/19-EX,11-05-2018,27440,5640
BHB040,1100128,JGWK/00956/17-18,31-03-2018,134762,134762
BHB040,1100128,JGPK/00234/17-18,28-02-2018,6300,6300
BHB040,1100128,ISKS/01260/17-18,22-02-2018,152880,4726
BHB009,1100128,IGM2/00002/18-19,02-05-2018,39444,21670.5
BHB025,1101055,PCGB/02955/17-18,19-02-2018,428045,428045
B036,STARNE051,IGFX/05736/19-EX,15-05-2018,287700,287700
B036,STARNE051,IGFX/05607/19-EX,14-05-2018,287700,287700
B036,STARNE051,IGFX/05375/19-EX,12-05-2018,287700,287700
B036,STARNE051,IGFX/05403/19-EX,12-05-2018,287700,287700
B036,STARNE051,IGFX/04882/19-EX,09-05-2018,139740,139740
B036,STARNE051,IGFX/04837/19-EX,08-05-2018,287700,287700
B036,STARNE051,IGFX/04874/19-EX,08-05-2018,147960,147960
B036,STARNE051,IGFX/04769/19-EX,08-05-2018,287700,33521
WBB043,1100342,IGML/00040/18-19,20-04-2018,103200,103200
WBB043,1100342,JSWK/00359/17-18,31-03-2018,411120,34580
B038,1100702,IGFX/05599/19-EX,14-05-2018,143850,143850
B038,1100702,IGFX/05598/19-EX,14-05-2018,143850,143850
B038,1100702,IGFX/05494/19-EX,13-05-2018,164400,164400
B038,1100702,IGFX/05266/19-EX,12-05-2018,164400,164400
B038,1100702,IGFX/04912/19-EX,09-05-2018,287700,287700
B038,1100702,IGFX/04560/19-EX,06-05-2018,143850,143136
B149,1100281,IGFX/05719/19-EX,15-05-2018,177320,177320
B149,1100281,IGFX/05402/19-EX,12-05-2018,169260,169260
B149,1100281,IGFX/05197/19-EX,11-05-2018,96720,96720
B149,1100281,IGFX/05198/19-EX,11-05-2018,80600,80600
B149,1100281,IGFX/05036/19-EX,10-05-2018,92690,89553
WBB062,CMCL_192,IDB1/00117/18-19,15-05-2018,51680,51680
WBB062,CMCL_192,IDB1/00118/18-19,15-05-2018,51680,51680
WBB062,CMCL_192,IDB1/00115/18-19,12-05-2018,103360,103360
WBB062,CMCL_192,IDB1/00103/18-19,07-05-2018,103360,103360
WBB062,CMCL_192,IDB1/00104/18-19,07-05-2018,25840,7319
NEB065,STARNE039,IGFX/05743/19-EX,15-05-2018,161600,161600
NEB065,STARNE039,IGFX/05279/19-EX,12-05-2018,161600,161600
NEB065,STARNE039,IGFX/05073/19-EX,10-05-2018,161600,161600
NEB065,STARNE039,IGFX/04742/19-EX,07-05-2018,161600,142724
NEB002,1200125,IGDS/00380/18-19,11-05-2018,161200,23049
B077,1100321,IGFX/04500/19-EX,05-05-2018,339200,296000
BHB050,1100128,JVKS/03711/2016-2017,30-11-2016,32,32
BHB050,1100128,JVKS/03245/2016-2017,31-10-2016,4,4
BHB050,1100128,JVPK/00778/2016-2017,31-08-2016,2800,2800
BHB050,1100128,CMCPU/00309/2016-2017,29-08-2016,50000,50000
BHB050,1100128,SDBIG/00401/2016-2017,29-08-2016,100,100
BHB050,1100128,SAGSW/00207/2016-2017,12-08-2016,62600,62600
BHB050,1100128,SDBIG/00347/2016-2017,03-08-2016,500,500
BHB050,1100128,CMCPU/00265/2016-2017,03-08-2016,50000,26677
WBB019,CMCL_199,JDWK/00382/17-18,21-02-2018,537634,517911
NEB114,1100766,IGFX/05054/19-EX,10-05-2018,150500,141660
NEB120,1101047,ILCB/00183/18-19,09-05-2018,39900,39900
NEB120,1101047,ILCB/00180/18-19,07-05-2018,127680,127680
NEB120,1101047,ILCB/00172/18-19,04-05-2018,95760,19360
WBB084,CMCL_129,ISDL/00086/18-19,30-04-2018,110080,110080
WBB084,CMCL_129,ISDS/00152/18-19,23-04-2018,114560,114560
WBB084,CMCL_129,ISDL/00033/18-19,19-04-2018,55040,41589
B242,AEMP000799000053,JDWK/00382/17-18,21-02-2018,707759,707759
B242,AEMP000799000053,PCGW/00747/17-18,18-08-2017,738430,671
NEB018,AEMP000592000329;1100664,IGFX/05673/19-EX,15-05-2018,163200,163200
NEB018,AEMP000592000329;1100664,IGFX/04749/19-EX,07-05-2018,163200,163200
NEB018,AEMP000592000329;1100664,IGFX/02751/19-EX,20-04-2018,162000,122000
WBB020,CMCL_088,IDD4/00014/17-18,15-03-2018,64000,595
B174,1100342,JGWK/00644/17-18,16-02-2018,2400,2400
B174,1100342,IGML/00261/17-18,20-01-2018,33900,33900
B174,1100342,IGML/00203/17-18,07-12-2017,61020,61020
B174,1100342,ISDS/01265/17-18,30-11-2017,144900,144900
B174,1100342,IGML/00172/17-18,20-11-2017,41280,41280
B174,1100342,ISML/00095/17-18,18-11-2017,137600,114162
WBB007,AEMP000799000101,JDWK/00382/17-18,21-02-2018,282930,282930
WBB007,AEMP000799000101,PCGW/03256/17-18,08-12-2017,344765,61835
B103,1100287;1101064,IGLE/00493/19-EX,11-05-2018,23520,23520
B103,1100287;1101064,IGLE/00482/19-EX,10-05-2018,23520,23520
B103,1100287;1101064,IGLE/00487/19-EX,10-05-2018,23520,23520
