customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01060/21-22,10-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01063/21-22,10-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01065/21-22,10-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01067/21-22,10-05-2021,49750,49750
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00269/21-22,10-05-2021,205315,205315
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00270/21-22,10-05-2021,238739,238739
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00258/21-22,09-05-2021,57297,57297
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01039/21-22,09-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01041/21-22,09-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01042/21-22,09-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01043/21-22,09-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01044/21-22,09-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01048/21-22,09-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00255/21-22,08-05-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01011/21-22,08-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01013/21-22,08-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01017/21-22,08-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01018/21-22,08-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01020/21-22,08-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01022/21-22,08-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01023/21-22,08-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01031/21-22,08-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01032/21-22,08-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01033/21-22,08-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01035/21-22,08-05-2021,33423,33423
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00979/21-22,07-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00983/21-22,07-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00984/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00177/21-22,28-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00170/21-22,27-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00172/21-22,27-04-2021,205315,205315
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00173/21-22,27-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00742/21-22,27-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00743/21-22,27-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00744/21-22,27-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00747/21-22,27-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00750/21-22,27-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00755/21-22,27-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00757/21-22,27-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00759/21-22,27-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00760/21-22,27-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00761/21-22,27-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00762/21-22,27-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00707/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00708/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00709/21-22,26-04-2021,50250,50250
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00710/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00712/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00716/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00717/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00718/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00719/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00721/21-22,26-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00722/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00723/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00729/21-22,26-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00735/21-22,26-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00737/21-22,26-04-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00682/21-22,25-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00685/21-22,25-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00686/21-22,25-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00687/21-22,25-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00689/21-22,25-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00690/21-22,25-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00691/21-22,25-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00694/21-22,25-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00695/21-22,25-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00696/21-22,25-04-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00700/21-22,25-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00701/21-22,25-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00158/21-22,25-04-2021,219640,219640
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00654/21-22,24-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00655/21-22,24-04-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00656/21-22,24-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00657/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00658/21-22,24-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00660/21-22,24-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00661/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00663/21-22,24-04-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00668/21-22,24-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00671/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00673/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00985/21-22,07-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00986/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00987/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00988/21-22,07-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00989/21-22,07-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00991/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00999/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01000/21-22,07-05-2021,33073,33073
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01001/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01002/21-22,07-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/01004/21-22,07-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00249/21-22,07-05-2021,119369,119369
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00226/21-22,06-05-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00227/21-22,06-05-2021,219640,219640
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00228/21-22,06-05-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00230/21-22,06-05-2021,205315,205315
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00949/21-22,06-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00950/21-22,06-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00951/21-22,06-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00952/21-22,06-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00955/21-22,06-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00962/21-22,06-05-2021,33073,33073
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00964/21-22,06-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00965/21-22,06-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00966/21-22,06-05-2021,61421,61421
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00973/21-22,06-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00974/21-22,06-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00975/21-22,06-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00976/21-22,06-05-2021,23880,23880
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00919/21-22,05-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00920/21-22,05-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00930/21-22,05-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00933/21-22,05-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00935/21-22,05-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00936/21-22,05-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00939/21-22,05-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00943/21-22,05-05-2021,24875,24875
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00222/21-22,05-05-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00223/21-22,05-05-2021,148018,148018
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00899/21-22,04-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00901/21-22,04-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00902/21-22,04-05-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00903/21-22,04-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00904/21-22,04-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00907/21-22,04-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00911/21-22,04-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00913/21-22,04-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00915/21-22,04-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00916/21-22,04-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00917/21-22,04-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00887/21-22,03-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00888/21-22,03-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00892/21-22,03-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00206/21-22,03-05-2021,219640,219640
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00210/21-22,03-05-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00869/21-22,02-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00872/21-22,02-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00873/21-22,02-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00874/21-22,02-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00875/21-22,02-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00876/21-22,02-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00877/21-22,02-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00878/21-22,02-05-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00879/21-22,02-05-2021,23874,23874
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00880/21-22,02-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00881/21-22,02-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00883/21-22,02-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00884/21-22,02-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00885/21-22,02-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00858/21-22,01-05-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00859/21-22,01-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00860/21-22,01-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00863/21-22,01-05-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00865/21-22,01-05-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00827/21-22,30-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00828/21-22,30-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00830/21-22,30-04-2021,28348,28348
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00832/21-22,30-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00833/21-22,30-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00843/21-22,30-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00844/21-22,30-04-2021,188989,188989
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00846/21-22,30-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00853/21-22,30-04-2021,59700,59700
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00185/21-22,30-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00192/21-22,30-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILKL/00193/21-22,30-04-2021,243513,243513
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00794/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00796/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00798/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00799/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00804/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00806/21-22,29-04-2021,42522,42522
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00807/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00808/21-22,29-04-2021,25125,25125
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00814/21-22,29-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00815/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00816/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00817/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00819/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00820/21-22,29-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00822/21-22,29-04-2021,33423,33423
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00773/21-22,28-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00775/21-22,28-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00779/21-22,28-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00780/21-22,28-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00781/21-22,28-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00784/21-22,28-04-2021,37798,37798
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00785/21-22,28-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00674/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00676/21-22,24-04-2021,47748,47748
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00677/21-22,24-04-2021,23624,23624
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00679/21-22,24-04-2021,47247,47247
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00623/21-22,23-04-2021,50250,50250
B021,11001462;1101165;1101176;1200038;1101229;1200180;1101258,ILSL/00626/21-22,23-04-2021,47247,47247
